"id1","id2","id3","id4","entno","s5aii_30","s5aii_30ai","s5aii_30aii","s5aii_30bi","s5aii_30bii","s5aii_30ci","s5aii_30cii","s5aii_30di","s5aii_30dii","s5aii_30ei","s5aii_30eii","s5aii_30f","s5aii_31","s5aii_31ai","s5aii_31aii","s5aii_31bi","s5aii_31bii","s5aii_31ci","s5aii_31cii","s5aii_31di","s5aii_31dii","s5aii_31ei","s5aii_31eii","s5aii_31f","s5aii_32","s5aii_32ai","s5aii_32aii","s5aii_32bi","s5aii_32bii","s5aii_32ci","s5aii_32cii","s5aii_32di","s5aii_32dii","s5aii_32ei","s5aii_32eii","s5aii_32f","s5aii_33","s5aii_331","s5aii_331ai","s5aii_331aii","s5aii_331bi","s5aii_331bii","s5aii_331ci","s5aii_331cii","s5aii_331di","s5aii_331dii","s5aii_331ei","s5aii_331eii","s5aii_331f","s5aii_332","s5aii_332ai","s5aii_332aii","s5aii_332bi","s5aii_332bii","s5aii_332ci","s5aii_332cii","s5aii_332di","s5aii_332dii","s5aii_332ei","s5aii_332eii","s5aii_332f","s5aii_333","s5aii_333ai","s5aii_333aii","s5aii_333bi","s5aii_333bii","s5aii_333ci","s5aii_333cii","s5aii_333di","s5aii_333dii","s5aii_333ei","s5aii_333eii","s5aii_333f","hhno"
7,133,259,13,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107259013
7,133,259,15,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107259015
7,133,259,15,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"SACKS",110,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,107259015
7,8,260,18,1,1,400,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107260018
7,8,260,45,1,,,,,,,,,,,,,1,1800,,,,800,,,,180,,"60",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107260045
7,8,260,48,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107260048
7,8,261,24,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107261024
7,8,261,58,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107261058
7,8,261,58,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107261058
7,132,262,1,2,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107262001
7,132,262,1,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,"COOKING UTENSILS",200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107262001
7,132,262,9,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107262009
7,132,262,9,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107262009
7,132,262,12,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107262012
7,132,262,12,2,2,,,,,,,,,,,,2,,,,,,,,,,,,1,100,,150,,20,,,,,,,1,"KIOSK",800,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107262012
7,132,262,13,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"SACKS",30,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,107262013
7,132,262,16,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107262016
7,132,262,20,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"2 POTS",90,,,,,,,,,,,"GALLONS",10,,,,,,,,,,,,,,,,,,,,,,,107262020
7,132,262,22,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,"SEWING MACHINE",80,,,,,,,,,,,"TAPE MEASURE",5,,,,,,,,,,,"SCISSORS",15,,,,,,,,,,,107262022
7,132,262,23,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107262023
7,132,262,23,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107262023
7,124,263,6,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107263006
7,124,263,6,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107263006
7,124,263,28,1,1,400,,,,70,,,,,,"100",2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107263028
7,124,263,32,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107263032
7,124,263,36,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"SACKS",140,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,107263036
7,124,263,43,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107263043
7,124,263,43,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107263043
7,124,264,21,1,1,150,,120,,,,,,,,"100",2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107264021
7,124,264,22,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107264022
7,124,264,33,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107264033
7,124,264,35,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107264035
7,121,265,5,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107265005
7,121,265,20,2,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107265020
7,121,265,20,1,1,200,,,,,,,,,,"100",2,,,,,,,,,,,,1,400,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107265020
7,121,265,24,1,2,,,,,,,,,,,,2,,,,,,,,,,,,1,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107265024
7,121,265,39,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"CARVING CHISEL",5,40,,,,,,,,,100,"CUTLASS",1,,,,,,,,,,100,,,,,,,,,,,,,107265039
7,121,265,40,1,1,180,,,,,,,,,,"100",2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107265040
7,122,266,5,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107266005
7,122,266,7,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107266007
7,122,266,12,1,2,,,,,,,,,,,,2,,,,,,,,,,,,1,4000,,900,,100,,,,800,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107266012
7,122,266,16,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107266016
7,122,266,19,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"8",6,,2,,,,,,,,100,"77",3,,1,,,,,,,,100,,,,,,,,,,,,,107266019
7,122,266,21,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107266021
7,122,266,23,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"8",5,,3,,,,,,,,100,"77",3,,1,,,,,,,,100,,,,,,,,,,,,,107266023
7,122,266,33,3,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107266033
7,122,266,33,2,2,,,,,,,,,,,,2,,,,,,,,,,,,1,240,,,,,,,,,,"100",1,"41",10,,,,,,,,,,100,"42",5,,,,,,,,,,100,,,,,,,,,,,,,107266033
7,122,266,33,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"5",35,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,107266033
7,122,267,13,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107267013
7,122,267,23,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107267023
7,122,267,23,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"9",8,,6,,,,,,,,100,"6",25,,35,,,,,,,,100,,,,,,,,,,,,,107267023
7,122,267,24,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107267024
7,122,267,39,2,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107267039
7,122,267,39,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107267039
7,122,267,45,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107267045
7,122,267,45,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107267045
7,115,268,9,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107268009
7,115,268,9,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107268009
7,115,268,16,2,1,5000,,,,,,,,,,"100",2,,,,,,,,,,,,1,300,,,,,,,,,,"100",1,"43",40,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,107268016
7,115,268,16,1,1,5000,,,,,,,,,,"100",2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107268016
7,115,268,52,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"8",100,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,107268052
7,115,268,53,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107268053
7,115,268,73,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107268073
7,115,268,73,1,2,,,,,,,,,,,,2,,,,,,,,,,,,1,100,,,,,,,,,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107268073
7,155,269,12,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107269012
7,155,269,13,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107269013
7,155,269,13,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107269013
7,155,269,14,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107269014
7,155,269,14,1,2,,,,,,,,,,,,2,,,,,,,,,,,,1,800,,,,,,,,,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107269014
7,155,269,53,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107269053
7,155,269,54,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107269054
7,125,270,1,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107270001
7,125,270,1,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107270001
7,125,270,5,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107270005
7,125,270,9,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107270009
7,125,270,13,2,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107270013
7,125,270,13,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107270013
7,125,270,18,1,2,,,,,,,,,,,,2,,,,,,,,,,,,1,150,,,,,,,,,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107270018
7,125,270,27,1,2,,,,,,,,,,,,2,,,,,,,,,,,,1,100,,,,,,,,,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107270027
7,125,270,28,1,2,,,,,,,,,,,,2,,,,,,,,,,,,1,200,,,,,,,,,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107270028
7,125,270,29,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107270029
7,125,270,37,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107270037
7,125,270,39,1,,,,,,,,,,,,,2,,,,,,,,,,,,1,4800,,480,,400,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107270039
7,126,271,6,1,1,4000,,,,,,,,,,,2,,,,,,,,,,,,1,1300,,,,,,,,,,,1,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107271006
7,126,271,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107271006
7,126,271,8,1,1,6000,,,,,,,,,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107271008
7,126,271,24,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107271024
7,126,271,26,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"SCISSORS",24,,15,,,,,,,,100,"TAPE MEASURE",2,,2,,,,,,,,100,"SEWING MACHINE",100,,100,,,,,,,,100,107271026
7,126,272,2,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,"CANOE",100,,,,,,,,,,100,"NET",26,,26,,,,,,,,100,,,,,,,,,,,,,107272002
7,126,272,2,2,2,,,,,,,,,,,,2,,,,,,,,,,,,1,10,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107272002
7,126,272,3,1,,,,,,,,,,,,,1,140,,,,7,50,,,,,"100",,,,,,,,,,,,,1,"NET",300,,201,50,50,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,107272003
7,126,272,6,1,2,,,,,,,,,,,,2,,,,,,,,,,,,1,15,,,,,,,,,,,1,"NET",100,,40,,,,,,,,100,"CANOE",1000,,,,,,,,,,100,,,,,,,,,,,,,107272006
7,126,272,7,1,2,,,,,,,,,,,,2,,,,,,,,,,,,1,700,,,,35,,,,,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107272007
7,126,272,7,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107272007
7,126,272,8,1,2,,,,,,,,,,,,2,,,,,,,,,,,,1,400,,,,130,,,,,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107272008
7,126,272,9,2,2,,,,,,,,,,,,2,,,,,,,,,,,,1,60,,,,,,,,,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107272009
7,126,272,9,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107272009
7,126,272,9,3,2,,,,,,,,,,,,2,,,,,,,,,,,,1,30,,,,,,,,,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107272009
7,126,272,10,1,2,,,,,,,,,,,,2,,,,,,,,,,,,1,300,,,,30,,,,,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107272010
7,126,272,11,1,2,,,,,,,,,,,,2,,,,,,,,,,,,1,550,,,,20,,,,,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107272011
7,126,272,11,2,2,,,,,,,,,,,,2,,,,,,,,,,,,1,50,,,,10,,,,,,"100",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107272011
7,126,272,12,1,1,20,,,,,,,,,,"100",2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107272012
7,126,272,13,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"NETS",200,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,107272013
7,126,272,16,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"NETS",160,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,107272016
7,126,272,16,2,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,"SCISSORS",20,,,,,,,,,,100,"TAPE MEASURE",10,,,,,,,,,,100,,,,,,,,,,,,,107272016
7,126,272,17,2,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107272017
7,126,272,17,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,"NETS",225,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,107272017
7,126,272,18,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107272018
8,147,273,60,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"HEAD PANS",60,,,,,,,,,,100,"BOWLS",10,,,,,,,,,,100,"SACKS",5,,,,,,,,,,100,108273060
8,150,274,26,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"7",50,,,,,,,,,,,"8",90,,,,,,,,,,,"7",25,,,,,,,,,,,108274026
8,150,274,27,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"7",100,,,,,,,,,,100,"66",20,,,,,,,,,,100,"67",4,,,,,,,,,,100,108274027
8,150,274,34,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"8",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108274034
8,142,275,1,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"7",5,,,,,,,,,,100,"7",4,,,,,,,,,,100,,,,,,,,,,,,,108275001
8,142,275,3,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"3",70,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,108275003
8,142,275,11,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"7",7,,,,,,,,,,100,"7",5,,,,,,,,,,100,,,,,,,,,,,,,108275011
8,142,275,29,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"7",30,,20,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,108275029
8,142,276,4,1,1,200,0,100,0,,,,,,,"100",1,1000,0,,,70,0,,,,,"100",2,,,,,,,,,,,,1,"FRIDGE",250,0,,,30,0,,,,,100,"CASSET (STERO)",300,0,,,,,,,,,100,,,,,,,,,,,,,108276004
8,142,277,36,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108277036
8,138,278,1,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108278001
8,138,278,2,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"72",50,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,108278002
8,138,278,4,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108278004
8,138,278,9,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108278009
8,138,278,10,1,2,,,,,,,,,,,,2,,,,,,,,,,,,1,23,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108278010
8,138,278,16,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108278016
8,138,278,23,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108278023
8,142,279,95,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"118",100,,40,,,,10,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,108279095
8,144,280,12,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108280012
8,153,284,16,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"PAN",4,0,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,108284016
8,137,286,21,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108286021
8,152,288,1,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108288001
8,152,288,3,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108288003
8,152,288,5,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108288005
8,152,289,11,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"67",20,,,,,,,,,,100,"6",30,,,,,,1,,,,100,"6",1,50,,,,,,,,,100,108289011
8,152,289,14,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"7",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108289014
8,152,289,31,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"6",5,,,,,,,,,,100,"8",3,,,,,,,,,,,,,,,,,,,,,,,108289031
8,152,289,37,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,1,"30",30,,,,,,,,,,,"7",25,,,,,,,,,,,,20,,,,,,,,,,,108289037
8,152,289,47,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108289047
8,152,290,7,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108290007
8,152,290,10,1,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108290010
8,152,290,16,1,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108290016
